Open,Low,High,Close,Volume,year,Date
107.7,106.82,108.0,107.73,26802450,2016,2016-09-02
107.9,107.51,108.3,107.7,26880391,2016,2016-09-06
107.83,107.07,108.76,108.36,42364328,2016,2016-09-07
107.25,105.24,107.27,105.52,53002026,2016,2016-09-08
104.64,103.13,105.72,103.13,46556984,2016,2016-09-09
102.65,102.53,105.72,105.44,45292770,2016,2016-09-12
107.51,107.24,108.79,107.95,62176190,2016,2016-09-13
108.73,108.6,113.03,111.77,112340318,2016,2016-09-14
113.86,113.49,115.73,115.57,90613177,2016,2016-09-15
115.12,114.04,116.13,114.92,79886911,2016,2016-09-16
115.19,113.25,116.18,113.58,47023046,2016,2016-09-19
113.05,112.51,114.12,113.57,34514269,2016,2016-09-20
113.85,112.441,113.98899999999999,113.55,36003185,2016,2016-09-21
114.35,114.0,114.94,114.62,31073984,2016,2016-09-22
114.42,111.55,114.79,112.71,52481151,2016,2016-09-23
111.64,111.55,113.39,112.88,29869442,2016,2016-09-26
113.0,112.34,113.18,113.09,24607412,2016,2016-09-27
113.69,113.43,114.64,113.95,29641085,2016,2016-09-28
113.16,111.8,113.8,112.18,35886990,2016,2016-09-29
112.46,111.8,113.37,113.05,36379106,2016,2016-09-30
112.71,112.28,113.05,112.52,21701760,2016,2016-10-03
113.06,112.63,114.31,113.0,29736835,2016,2016-10-04
113.4,112.69,113.66,113.05,21453089,2016,2016-10-05
113.7,113.13,114.34,113.89,28779313,2016,2016-10-06
114.31,113.51,114.56,114.06,24358443,2016,2016-10-07
115.02,114.72,116.75,116.05,36235956,2016,2016-10-10
117.7,116.2,118.69,116.3,64041043,2016,2016-10-11
117.35,116.75,117.98,117.34,37586787,2016,2016-10-12
116.79,115.72,117.44,116.98,35192406,2016,2016-10-13
117.88,117.13,118.17,117.63,35652191,2016,2016-10-14
117.33,116.78,117.84,117.55,23624896,2016,2016-10-17
118.18,117.45,118.21,117.47,24553478,2016,2016-10-18
117.25,113.8,117.76,117.12,20034594,2016,2016-10-19
116.86,116.33,117.38,117.06,24125801,2016,2016-10-20
116.81,116.28,116.91,116.6,23192665,2016,2016-10-21
117.1,117.0,117.74,117.65,23538673,2016,2016-10-24
117.95,117.31,118.36,118.25,48128970,2016,2016-10-25
114.31,113.31,115.7,115.59,66134219,2016,2016-10-26
115.39,114.1,115.86,114.48,34562045,2016,2016-10-27
113.87,113.45,115.21,113.72,37861662,2016,2016-10-28
113.65,113.2,114.23,113.54,26419398,2016,2016-10-31
113.46,110.53,113.77,111.49,43825812,2016,2016-11-01
111.4,111.23,112.35,111.59,28331709,2016,2016-11-02
110.98,109.55,111.46,109.83,26932602,2016,2016-11-03
108.53,108.11,110.25,108.84,30836997,2016,2016-11-04
110.08,109.46,110.51,110.41,32560000,2016,2016-11-07
110.31,109.7,111.72,111.06,24254179,2016,2016-11-08
109.88,108.05,111.32,110.88,59176361,2016,2016-11-09
111.09,105.83,111.09,107.79,57134541,2016,2016-11-10
107.12,106.55,108.87,108.43,34143898,2016,2016-11-11
107.71,104.08,107.809,105.71,51175504,2016,2016-11-14
106.57,106.1593,107.68,107.11,32264510,2016,2016-11-15
106.7,106.6,110.23,109.99,58840522,2016,2016-11-16
109.81,108.83,110.35,109.95,27632003,2016,2016-11-17
109.72,109.66,110.54,110.06,28428917,2016,2016-11-18
110.12,110.01,111.99,111.73,29264571,2016,2016-11-21
111.95,111.4,112.42,111.8,25965534,2016,2016-11-22
111.36,110.33,111.51,111.23,27426394,2016,2016-11-23
111.13,110.95,111.87,111.79,11475922,2016,2016-11-25
111.43,111.39,112.465,111.57,27193983,2016,2016-11-28
110.78,110.07,112.03,111.46,28528750,2016,2016-11-29
111.6,110.27,112.2,110.52,36162258,2016,2016-11-30
110.365,109.03,110.94,109.49,37086862,2016,2016-12-01
109.17,108.85,110.09,109.9,26527997,2016,2016-12-02
110.0,108.25,110.03,109.11,34324540,2016,2016-12-05
109.5,109.19,110.36,109.95,26195462,2016,2016-12-06
109.26,109.16,111.19,111.03,29998719,2016,2016-12-07
110.86,110.6,112.43,112.12,27068316,2016,2016-12-08
112.31,112.31,114.7,113.95,34402627,2016,2016-12-09
113.29,112.49,115.0,113.3,26374377,2016,2016-12-12
113.84,113.75,115.92,115.19,43733811,2016,2016-12-13
115.04,114.98,116.2,115.19,34031834,2016,2016-12-14
115.38,115.23,116.73,115.82,46524544,2016,2016-12-15
116.47,115.645,116.5,115.97,44351134,2016,2016-12-16
115.8,115.75,117.38,116.64,27779423,2016,2016-12-19
116.74,116.68,117.5,116.95,21424965,2016,2016-12-20
116.8,116.78,117.4,117.06,23783165,2016,2016-12-21
116.35,115.64,116.51,116.29,26085854,2016,2016-12-22
115.59,115.59,116.52,116.52,14249484,2016,2016-12-23
116.52,116.49,117.8,117.26,18296855,2016,2016-12-27
117.52,116.2,118.0166,116.76,20905892,2016,2016-12-28
116.45,116.4,117.1095,116.73,15039519,2016,2016-12-29
116.65,115.43,117.2,115.82,30586265,2016,2016-12-30
115.8,114.76,116.33,116.15,28781865,2017,2017-01-03
115.85,115.75,116.51,116.02,21118116,2017,2017-01-04
115.92,115.81,116.8642,116.61,22193587,2017,2017-01-05
116.78,116.47,118.16,117.91,31751900,2017,2017-01-06
117.95,117.94,119.43,118.99,33561948,2017,2017-01-09
118.77,118.3,119.38,119.11,24462051,2017,2017-01-10
118.74,118.6,119.93,119.75,27588593,2017,2017-01-11
118.895,118.21,119.3,119.25,27086220,2017,2017-01-12
119.11,118.81,119.62,119.04,26111948,2017,2017-01-13
118.34,118.22,120.24,120.0,34439843,2017,2017-01-17
120.0,119.71,120.5,119.99,23712961,2017,2017-01-18
119.4,119.37,120.09,119.78,25597291,2017,2017-01-19
120.45,119.7346,120.45,120.0,32597892,2017,2017-01-20
120.0,119.77,120.81,120.08,22050218,2017,2017-01-23
119.55,119.5,120.1,119.97,23211038,2017,2017-01-24
120.42,120.28,122.1,121.88,32586673,2017,2017-01-25
121.67,121.6,122.44,121.94,26337576,2017,2017-01-26
122.14,121.6,122.35,121.95,20562944,2017,2017-01-27
120.93,120.66,121.63,121.63,30377503,2017,2017-01-30
121.15,120.62,121.39,121.35,49200993,2017,2017-01-31
127.03,127.01,130.49,128.75,111985040,2017,2017-02-01
127.975,127.78,129.39,128.53,33710411,2017,2017-02-02
128.31,128.16,129.19,129.08,24507301,2017,2017-02-03
129.13,128.9,130.5,130.29,26845924,2017,2017-02-06
130.54,130.45,132.09,131.53,38183841,2017,2017-02-07
131.35,131.22,132.22,132.04,23004072,2017,2017-02-08
131.65,131.12,132.445,132.42,28349859,2017,2017-02-09
132.46,132.05,132.94,132.12,20065458,2017,2017-02-10
133.08,132.75,133.82,133.29,23035421,2017,2017-02-13
133.47,133.25,135.09,135.02,33226223,2017,2017-02-14
135.52,134.62,136.27,135.51,35623100,2017,2017-02-15
135.67,134.8398,135.9,135.345,22584555,2017,2017-02-16
135.1,135.1,135.83,135.72,22198197,2017,2017-02-17
136.23,135.98,136.75,136.7,24507156,2017,2017-02-21
136.43,136.11,137.12,137.11,20836932,2017,2017-02-22
137.38,136.3,137.48,136.53,20788186,2017,2017-02-23
135.91,135.28,136.66,136.66,21776585,2017,2017-02-24
137.14,136.28,137.435,136.93,20257426,2017,2017-02-27
137.08,136.7,137.435,136.99,23482860,2017,2017-02-28
137.89,137.595,140.15,139.79,36414585,2017,2017-03-01
140.0,138.76,140.2786,138.96,26210984,2017,2017-03-02
138.78,138.59,139.83,139.78,21571121,2017,2017-03-03
139.365,138.5959,139.77,139.34,21750044,2017,2017-03-06
139.06,138.79,139.98,139.52,17446297,2017,2017-03-07
138.95,138.82,139.8,139.0,18707236,2017,2017-03-08
138.74,137.05,138.79,138.68,22155904,2017,2017-03-09
139.25,138.64,139.3571,139.14,19612801,2017,2017-03-10
138.85,138.82,139.43,139.2,17421717,2017,2017-03-13
139.3,138.84,139.65,138.99,15309065,2017,2017-03-14
139.41,139.025,140.7501,140.46,25691774,2017,2017-03-15
140.72,140.26,141.02,140.69,19231998,2017,2017-03-16
141.0,139.89,141.0,139.99,43884952,2017,2017-03-17
140.4,140.23,141.5,141.46,21542038,2017,2017-03-20
142.11,139.73,142.8,139.84,39529912,2017,2017-03-21
139.845,139.76,141.6,141.42,25860165,2017,2017-03-22
141.26,140.61,141.5844,140.92,20346301,2017,2017-03-23
141.5,140.35,141.74,140.64,22395563,2017,2017-03-24
139.39,138.62,141.22,140.88,23575094,2017,2017-03-27
140.91,140.62,144.04,143.8,33374805,2017,2017-03-28
143.68,143.19,144.49,144.12,29189955,2017,2017-03-29
144.19,143.5,144.5,143.93,21207252,2017,2017-03-30
143.72,143.01,144.27,143.66,19661651,2017,2017-03-31
143.71,143.05,144.12,143.7,19985714,2017,2017-04-03
143.25,143.17,144.89,144.77,19891354,2017,2017-04-04
144.22,143.81,145.46,144.02,27717854,2017,2017-04-05
144.29,143.45,144.52,143.66,21149034,2017,2017-04-06
143.73,143.27,144.18,143.34,16658543,2017,2017-04-07
143.6,142.9,143.8792,143.17,18933397,2017,2017-04-10
142.94,140.06,143.35,141.63,30379376,2017,2017-04-11
141.6,141.01,142.15,141.8,20350000,2017,2017-04-12
141.91,141.05,142.38,141.05,17822880,2017,2017-04-13
141.48,140.87,141.88,141.83,16582094,2017,2017-04-17
141.41,141.11,142.04,141.2,14697544,2017,2017-04-18
141.88,140.45,142.0,140.68,17328375,2017,2017-04-19
141.22,141.16,142.92,142.44,23319562,2017,2017-04-20
142.44,141.85,142.68,142.27,17320928,2017,2017-04-21
143.5,143.18,143.95,143.64,17116599,2017,2017-04-24
143.91,143.87,144.9,144.53,18216472,2017,2017-04-25
144.47,143.3762,144.6,143.68,19614287,2017,2017-04-26
143.9225,143.31,144.16,143.79,13948980,2017,2017-04-27
144.09,143.27,144.3,143.65,20247187,2017,2017-04-28
145.1,144.96,147.2,146.58,32818760,2017,2017-05-01
147.54,146.84,148.09,147.51,39752670,2017,2017-05-02
145.59,144.27,147.49,147.06,45142806,2017,2017-05-03
146.52,145.81,147.14,146.53,23275690,2017,2017-05-04
146.76,146.76,148.98,148.96,26787359,2017,2017-05-05
149.03,149.03,153.7,153.01,48339210,2017,2017-05-08
153.87,153.45,154.88,153.99,35942435,2017,2017-05-09
153.63,152.11,153.94,153.26,25670456,2017,2017-05-10
152.45,152.31,154.07,153.95,25596687,2017,2017-05-11
154.7,154.67,156.42,156.1,32221756,2017,2017-05-12
156.01,155.05,156.65,155.7,25700983,2017,2017-05-15
155.94,154.72,156.06,155.47,19904679,2017,2017-05-16
153.6,149.71,154.57,150.25,49482818,2017,2017-05-17
151.27,151.13,153.34,152.54,33159664,2017,2017-05-18
153.38,152.63,153.98,153.06,26733798,2017,2017-05-19
154.0,152.91,154.58,153.99,22340069,2017,2017-05-22
154.9,153.31,154.9,153.8,19430358,2017,2017-05-23
153.84,152.67,154.17,153.34,19118319,2017,2017-05-24
153.73,153.03,154.35,153.87,19044463,2017,2017-05-25
154.0,153.31,154.24,153.61,21632202,2017,2017-05-26
153.42,153.33,154.43,153.67,20034934,2017,2017-05-30
153.97,152.38,154.17,152.76,23162873,2017,2017-05-31
153.17,152.22,153.33,153.18,16180143,2017,2017-06-01
153.58,152.89,155.45,155.45,27285861,2017,2017-06-02
154.34,153.46,154.45,153.93,24803858,2017,2017-06-05
153.9,153.78,155.81,154.45,26249630,2017,2017-06-06
155.02,154.48,155.98,155.37,20678772,2017,2017-06-07
155.25,154.4,155.54,154.99,20771367,2017,2017-06-08
155.19,146.02,155.19,148.98,64882700,2017,2017-06-09
145.74,142.51,146.09,145.42,71563614,2017,2017-06-12
147.16,145.15,147.45,146.59,33749154,2017,2017-06-13
147.5,143.84,147.5,145.16,31224203,2017,2017-06-14
143.32,142.21,144.4798,144.29,31348832,2017,2017-06-15
143.78,142.2,144.5,142.27,49180748,2017,2017-06-16
143.66,143.66,146.74,146.34,31449132,2017,2017-06-19
146.87,144.94,146.87,145.01,24572170,2017,2017-06-20
145.52,144.61,146.0693,145.87,21064679,2017,2017-06-21
145.77,145.1199,146.7,145.63,18673365,2017,2017-06-22
145.13,145.11,147.16,146.28,25997976,2017,2017-06-23
147.17,145.38,148.28,145.82,25524661,2017,2017-06-26
145.01,143.62,146.16,143.73,24423643,2017,2017-06-27
144.49,143.1601,146.11,145.83,21915939,2017,2017-06-28
144.71,142.28,145.13,143.68,31116980,2017,2017-06-29
144.45,143.78,144.96,144.02,22328979,2017,2017-06-30
144.88,143.1,145.3,143.5,14258300,2017,2017-07-03
143.69,142.7237,144.79,144.09,20758795,2017,2017-07-05
143.02,142.41,143.5,142.73,23374374,2017,2017-07-06
142.9,142.9,144.75,144.18,18505351,2017,2017-07-07
144.11,143.37,145.95,145.06,21030466,2017,2017-07-10
144.73,144.38,145.85,145.53,18311156,2017,2017-07-11
145.87,144.82,146.18,145.74,23617964,2017,2017-07-12
145.5,145.44,148.49,147.77,24922788,2017,2017-07-13
147.97,147.33,149.33,149.04,19961788,2017,2017-07-14
148.82,148.57,150.9,149.56,23243713,2017,2017-07-17
149.2,148.67,150.13,150.08,17713795,2017,2017-07-18
150.48,149.95,151.42,151.02,20615419,2017,2017-07-19
151.5,150.19,151.74,150.34,17053326,2017,2017-07-20
149.99,148.88,150.44,150.27,24671002,2017,2017-07-21
150.58,149.9,152.44,152.09,21122730,2017,2017-07-24
151.8,151.8,153.84,152.74,18612649,2017,2017-07-25
153.35,153.06,153.93,153.46,15172136,2017,2017-07-26
153.75,147.3,153.99,150.56,32175875,2017,2017-07-27
149.89,149.19,150.23,149.5,16832947,2017,2017-07-28
149.9,148.13,150.33,148.73,19422655,2017,2017-07-31
149.1,148.41,150.22,150.05,24725526,2017,2017-08-01
159.28,156.16,159.75,157.14,69222793,2017,2017-08-02
157.05,155.02,157.21,155.57,26000738,2017,2017-08-03
156.07,155.69,157.4,156.39,20349532,2017,2017-08-04
157.06,156.6701,158.92,158.81,21870321,2017,2017-08-07
158.6,158.27,161.83,160.08,35775675,2017,2017-08-08
159.26,159.11,161.27,161.06,25640394,2017,2017-08-09
159.9,154.63,160.0,155.32,39081017,2017,2017-08-10
156.6,156.07,158.5728,157.48,25943187,2017,2017-08-11
159.32,158.75,160.21,159.85,21754810,2017,2017-08-14
160.66,160.14,162.195,161.6,27936774,2017,2017-08-15
161.94,160.15,162.51,160.95,27321761,2017,2017-08-16
160.52,157.84,160.71,157.86,26925694,2017,2017-08-17
157.86,156.72,159.5,157.5,27012525,2017,2017-08-18
157.5,155.1101,157.89,157.21,26145653,2017,2017-08-21
158.23,158.02,160.0,159.78,21297812,2017,2017-08-22
159.07,158.88,160.47,159.98,19198189,2017,2017-08-23
160.43,158.55,160.74,159.27,19029621,2017,2017-08-24
159.65,159.27,160.56,159.86,25015218,2017,2017-08-25
160.14,159.93,162.0,161.47,25279674,2017,2017-08-28
160.1,160.0,163.12,162.91,29307862,2017,2017-08-29
163.8,162.61,163.89,163.35,26973946,2017,2017-08-30
163.64,163.48,164.52,164.0,26412439,2017,2017-08-31
164.8,163.63,164.94,164.05,16508568,2017,2017-09-01
163.75,160.56,164.25,162.08,29317054,2017,2017-09-05
162.71,160.52,162.99,161.91,21179047,2017,2017-09-06
162.09,160.36,162.24,161.26,21722995,2017,2017-09-07
160.86,158.53,161.15,158.63,28183159,2017,2017-09-08
160.5,159.89,162.05,161.5,31028926,2017,2017-09-11
162.61,158.77,163.96,160.86,71139119,2017,2017-09-12
159.87,157.91,159.96,159.65,44393752,2017,2017-09-13
158.99,158.09,159.4,158.28,23073646,2017,2017-09-14
158.47,158.0,160.97,159.88,48203642,2017,2017-09-15
160.11,157.995,160.5,158.67,27939718,2017,2017-09-18
159.51,158.44,159.77,158.73,20347352,2017,2017-09-19
157.9,153.83,158.26,156.07,51693239,2017,2017-09-20
155.8,152.75,155.8,153.39,36643382,2017,2017-09-21
152.02,150.56,152.27,151.89,46114424,2017,2017-09-22
149.99,149.16,151.83,150.55,43922334,2017,2017-09-25
151.78,151.69,153.92,153.14,35470985,2017,2017-09-26
153.8,153.54,154.7189,154.23,24959552,2017,2017-09-27
153.89,152.7,154.28,153.28,21896592,2017,2017-09-28
153.21,152.0,154.13,154.12,25856530,2017,2017-09-29
154.26,152.72,154.45,153.81,18524860,2017,2017-10-02
154.01,153.91,155.09,154.48,16146388,2017,2017-10-03
153.63,152.46,153.86,153.48,19844177,2017,2017-10-04
154.18,154.05,155.44,155.39,21032800,2017,2017-10-05
154.97,154.56,155.49,155.3,16423749,2017,2017-10-06
155.81,155.485,156.73,155.84,16200129,2017,2017-10-09
156.055,155.1,158.0,155.9,15456331,2017,2017-10-10
155.97,155.75,156.98,156.55,16607693,2017,2017-10-11
156.35,155.7299,157.37,156.0,16045720,2017,2017-10-12
156.73,156.41,157.28,156.99,16287608,2017,2017-10-13
157.9,157.65,160.0,159.88,23894630,2017,2017-10-16
159.78,159.23,160.87,160.47,18816438,2017,2017-10-17
160.42,159.6,160.71,159.76,16158659,2017,2017-10-18
156.75,155.02,157.08,155.98,42111326,2017,2017-10-19
156.61,155.96,157.75,156.25,23612246,2017,2017-10-20
156.89,155.5,157.69,156.17,21654461,2017,2017-10-23
156.29,156.2,157.42,157.1,17137731,2017,2017-10-24
156.91,155.27,157.55,156.41,20126554,2017,2017-10-25
157.23,156.78,157.8295,157.41,16751691,2017,2017-10-26
159.29,158.7,163.6,163.05,43904150,2017,2017-10-27
163.89,163.72,168.07,166.72,43923292,2017,2017-10-30
167.9,166.94,169.6499,169.04,35474672,2017,2017-10-31
169.87,165.61,169.94,166.89,33100847,2017,2017-11-01
167.64,165.28,168.5,168.11,32710040,2017,2017-11-02
174.0,171.12,174.26,172.5,58683826,2017,2017-11-03
172.365,171.72,174.99,174.25,34242566,2017,2017-11-06
173.91,173.6,175.25,174.81,23910914,2017,2017-11-07
174.66,174.33,176.24,176.24,24409527,2017,2017-11-08
175.11,173.14,176.095,175.88,28636531,2017,2017-11-09
175.11,174.27,175.38,174.67,25061183,2017,2017-11-10
173.5,173.4,174.5,173.97,16828025,2017,2017-11-13
173.04,171.18,173.48,171.34,23588451,2017,2017-11-14
169.97,168.38,170.3197,169.08,28702351,2017,2017-11-15
171.18,170.3,171.87,171.1,23497326,2017,2017-11-16
171.04,169.64,171.39,170.15,21665811,2017,2017-11-17
170.29,169.56,170.56,169.98,15974387,2017,2017-11-20
170.78,170.78,173.7,173.14,24875471,2017,2017-11-21
173.36,173.05,175.0,174.96,24997274,2017,2017-11-22
175.1,174.6459,175.5,174.97,14026519,2017,2017-11-24
175.05,173.34,175.08,174.09,20536313,2017,2017-11-27
174.3,171.86,174.87,173.07,25468442,2017,2017-11-28
172.63,167.16,172.92,169.48,40788324,2017,2017-11-29
170.43,168.44,172.14,171.85,40172368,2017,2017-11-30
169.95,168.5,171.67,171.05,39590080,2017,2017-12-01
172.48,169.63,172.62,169.8,32115052,2017,2017-12-04
169.06,168.4,171.52,169.64,27008428,2017,2017-12-05
167.5,166.46,170.2047,169.01,28224357,2017,2017-12-06
169.03,168.91,170.44,169.32,24469613,2017,2017-12-07
170.49,168.82,171.0,169.37,23096872,2017,2017-12-08
169.2,168.79,172.89,172.67,33092051,2017,2017-12-11
172.15,171.46099999999998,172.39,171.7,18945457,2017,2017-12-12
172.5,172.0,173.54,172.27,23142242,2017,2017-12-13
172.4,171.65,173.13,172.22,20219307,2017,2017-12-14
173.63,172.46,174.17,173.97,37054632,2017,2017-12-15
174.88,174.86,177.2,176.42,28831533,2017,2017-12-18
175.03,174.09,175.39,174.54,27078872,2017,2017-12-19
174.87,173.25,175.42,174.35,23000392,2017,2017-12-20
174.17,174.1,176.02,175.01,20356826,2017,2017-12-21
174.68,174.5,175.424,175.01,16052615,2017,2017-12-22
170.8,169.679,171.47,170.57,32968167,2017,2017-12-26
170.1,169.71,170.78,170.6,21672062,2017,2017-12-27
171.0,170.48,171.85,171.08,15997739,2017,2017-12-28
170.52,169.22,170.59,169.23,25643711,2017,2017-12-29
170.16,169.26,172.3,172.26,25048048,2018,2018-01-02
172.53,171.96,174.55,172.23,28819653,2018,2018-01-03
172.54,172.08,173.47,173.03,22211345,2018,2018-01-04
173.44,173.05,175.37,175.0,23016177,2018,2018-01-05
174.35,173.93,175.61,174.35,20134092,2018,2018-01-08
174.55,173.41,175.06,174.33,21262614,2018,2018-01-09
173.16,173.0,174.3,174.29,23589129,2018,2018-01-10
174.59,174.49,175.4886,175.28,17523256,2018,2018-01-11
176.18,175.65,177.36,177.09,25039531,2018,2018-01-12
177.9,176.14,179.39,176.19,29159005,2018,2018-01-16
176.15,175.07,179.25,179.1,32752734,2018,2018-01-17
179.37,178.25,180.1,179.26,30234512,2018,2018-01-18
178.61,177.41,179.58,178.46,30827809,2018,2018-01-19
177.3,176.6016,177.78,177.0,26023683,2018,2018-01-22
177.3,176.82,179.44,177.04,31702531,2018,2018-01-23
177.25,173.2,177.3,174.22,50562257,2018,2018-01-24
174.505,170.53,174.95,171.11,39661804,2018,2018-01-25
172.0,170.06,172.0,171.51,37121805,2018,2018-01-26
170.16,167.07,170.16,167.96,48434424,2018,2018-01-29
165.525,164.7,167.37,166.97,45137026,2018,2018-01-30
166.87,166.5,168.4417,167.43,30984099,2018,2018-01-31
167.165,166.76,168.62,167.78,38099665,2018,2018-02-01
166.0,160.1,166.8,160.5,85436075,2018,2018-02-02
159.1,156.0,163.88,156.49,66090446,2018,2018-02-05
154.83,154.0,163.72,163.03,66625484,2018,2018-02-06
163.085,159.0685,163.4,159.54,50852130,2018,2018-02-07
160.29,155.03,161.0,155.15,49594129,2018,2018-02-08
157.07,150.24,157.89,156.41,66723743,2018,2018-02-09
158.5,157.51,163.89,162.71,60560145,2018,2018-02-12
161.95,161.65,164.75,164.34,32104756,2018,2018-02-13
163.045,162.88,167.54,167.37,39669178,2018,2018-02-14
169.79,169.0,173.09,172.99,50609595,2018,2018-02-15
172.36,171.77,174.82,172.43,39638793,2018,2018-02-16
172.05,171.42,174.26,171.85,33531012,2018,2018-02-20
172.83,171.01,174.12,171.07,35833514,2018,2018-02-21
171.8,171.71,173.95,172.5,30504116,2018,2018-02-22
173.67,173.54,175.65,175.5,33329232,2018,2018-02-23
176.35,176.21,179.39,178.97,36886432,2018,2018-02-26
179.1,178.16,180.48,178.39,38685165,2018,2018-02-27
179.26,178.05,180.615,178.12,33604574,2018,2018-02-28
178.54,172.66,179.775,175.0,48801970,2018,2018-03-01
172.8,172.45,176.3,176.21,38453950,2018,2018-03-02
175.21,174.52,177.74,176.82,28401366,2018,2018-03-05
177.91,176.13,178.25,176.67,23788506,2018,2018-03-06
174.94,174.27,175.85,175.03,31703462,2018,2018-03-07
175.48,175.07,177.12,176.94,23163767,2018,2018-03-08
177.96,177.39,180.0,179.98,31385134,2018,2018-03-09
180.29,180.21,182.39,181.72,32055405,2018,2018-03-12
182.59,179.24,183.5,179.97,31168404,2018,2018-03-13
180.32,177.81,180.52,178.44,29075469,2018,2018-03-14
178.5,178.0701,180.24,178.65,22584565,2018,2018-03-15
178.65,177.62,179.12,178.02,36836456,2018,2018-03-16
177.32,173.66,177.47,175.3,32804695,2018,2018-03-19
175.24,174.94,176.8,175.24,19314039,2018,2018-03-20
175.04,171.26,175.09,171.27,35247358,2018,2018-03-21
170.0,168.6,172.68,168.85,41051076,2018,2018-03-22
168.39,164.94,169.92,164.94,40248954,2018,2018-03-23
168.07,166.44,173.1,172.77,36272617,2018,2018-03-26
173.68,166.92,175.15,168.34,38962839,2018,2018-03-27
167.25,165.19,170.02,166.48,41668545,2018,2018-03-28
167.805,166.9,171.75,167.78,38398505,2018,2018-03-29
167.88,164.47,168.94,166.68,37586791,2018,2018-04-02
167.64,164.88,168.7455,168.39,30278046,2018,2018-04-03
164.88,164.77,172.01,171.61,34605489,2018,2018-04-04
172.58,172.08,174.2304,172.8,26933197,2018,2018-04-05
170.97,168.2,172.48,168.38,35005290,2018,2018-04-06
169.88,169.845,173.09,170.05,29017718,2018,2018-04-09
173.0,171.53,174.0,173.25,28614241,2018,2018-04-10
172.23,171.7,173.9232,172.44,22431640,2018,2018-04-11
173.41,173.04,175.0,174.14,22889285,2018,2018-04-12
174.78,173.85,175.84,174.73,25124255,2018,2018-04-13
175.0301,174.8301,176.19,175.82,21578420,2018,2018-04-16
176.49,176.41,178.9365,178.24,26605442,2018,2018-04-17
177.81,176.88,178.82,177.84,20754538,2018,2018-04-18
174.95,172.66,175.39,172.8,34808800,2018,2018-04-19
170.595,165.43,171.2184,165.72,65491140,2018,2018-04-20
166.8348,164.09,166.92,165.24,36515477,2018,2018-04-23
165.67,161.2201,166.33,162.94,33692017,2018,2018-04-24
162.62,162.41,165.42,163.65,28382084,2018,2018-04-25
164.12,163.37,165.73,164.22,27963014,2018,2018-04-26
164.0,160.63,164.33,162.32,35655839,2018,2018-04-27
162.1302,161.84,167.26,165.26,42427424,2018,2018-04-30
166.4102,165.27,169.2,169.1,53569376,2018,2018-05-01
175.225,173.8,177.75,176.57,66539371,2018,2018-05-02
175.88,174.4411,177.5,176.89,34068180,2018,2018-05-03
178.25,178.17,184.25,183.83,56201317,2018,2018-05-04
185.18,184.75,187.67,185.16,42451423,2018,2018-05-07
184.99,183.665,186.22,186.05,28402777,2018,2018-05-08
186.55,185.22,187.4,187.36,23211241,2018,2018-05-09
187.74,187.65,190.37,190.04,27989289,2018,2018-05-10
189.49,187.45,190.06,188.59,26212221,2018,2018-05-11
189.01,187.86,189.53,188.15,20778772,2018,2018-05-14
186.78,185.1,187.07,186.44,23695159,2018,2018-05-15
186.07,186.0,188.46,188.18,19183064,2018,2018-05-16
188.0,186.36,188.91,186.99,17294029,2018,2018-05-17
187.19,186.13,187.8102,186.31,18297728,2018,2018-05-18
188.0,186.9106,189.27,187.63,18400787,2018,2018-05-21
188.375,186.78,188.88,187.16,15240704,2018,2018-05-22
186.35,185.76,188.5,188.36,20058415,2018,2018-05-23
188.77,186.21,188.84,188.15,23233975,2018,2018-05-24
188.23,187.65,189.65,188.58,17460963,2018,2018-05-25
187.6,186.87,188.75,187.9,22514075,2018,2018-05-29
187.72,186.78,188.0,187.5,18690547,2018,2018-05-30
187.22,186.14,188.23,186.87,27482793,2018,2018-05-31
187.9912,187.75,190.26,190.24,23442510,2018,2018-06-01
191.635,191.35,193.42,191.83,26266174,2018,2018-06-04
193.065,192.36,193.94,193.31,21565963,2018,2018-06-05
193.63,191.92,194.08,193.98,20933619,2018,2018-06-06
194.14,192.335,194.2,193.46,21347180,2018,2018-06-07
191.17,189.77,192.0,191.7,26656799,2018,2018-06-08
191.35,190.21,191.97,191.23,18308460,2018,2018-06-11
191.385,191.15,192.611,192.28,16911141,2018,2018-06-12
192.42,190.44,192.88,190.7,21638393,2018,2018-06-13
191.55,190.22,191.57,190.8,21610074,2018,2018-06-14
190.03,188.26,190.16,188.84,61719160,2018,2018-06-15
187.88,187.2,189.22,188.74,18484865,2018,2018-06-18
185.14,183.45,186.33,185.69,33578455,2018,2018-06-19
186.35,185.73,187.2,186.5,20628701,2018,2018-06-20
187.25,184.94,188.35,185.46,25711898,2018,2018-06-21
186.12,184.7,186.15,184.92,27200447,2018,2018-06-22
183.4,180.73,184.92,182.17,31663096,2018,2018-06-25
182.99,182.54,186.53,184.43,24569201,2018,2018-06-26
185.2278,184.03,187.28,184.16,25285328,2018,2018-06-27
184.1,183.8,186.21,185.5,17365235,2018,2018-06-28
186.29,182.91,187.19,185.11,22737666,2018,2018-06-29
183.82,183.42,187.3,187.18,17731343,2018,2018-07-02
187.79,183.54,187.95,183.92,13954806,2018,2018-07-03
185.26,184.28,186.41,185.4,16604248,2018,2018-07-05
185.42,185.2,188.43400000000003,187.97,17485245,2018,2018-07-06
